predictor,import_outcome
1.4967141530112327,1
0.8617356988288154,1
1.6476885381006925,1
2.5230298564080256,1
0.765846625276664,1
0.7658630430508194,1
2.5792128155073915,1
1.767434729152909,1
0.5305256140650478,1
1.5425600435859645,1
0.5365823071875377,1
0.5342702464297431,1
1.2419622715660341,1
-0.9132802446577979,1
-0.7249178325130328,1
0.4377124707590273,1
-0.012831120334423796,1
1.314247332595274,1
0.0919759244787891,1
-0.4123037013352915,1
2.465648768921554,1
0.7742236995134644,1
1.0675282046879238,1
-0.4247481862134568,1
0.45561727547481734,1
1.110922589709866,1
-0.1509935774223028,1
1.375698018345672,1
0.399361310081195,1
0.7083062502067232,1
0.3982933877706031,1
2.852278184508938,1
0.9865027752620661,1
-0.057710928955900354,1
1.8225449121031891,1
-0.22084364997102224,1
1.2088635950047555,1
-0.9596701238797756,1
-0.3281860488984305,1
1.1968612358691235,1
1.7384665799954104,1
1.1713682811899706,1
0.8843517176117595,1
0.6988963044107113,1
-0.4785219903674274,1
0.28015579160529136,1
0.5393612290402126,1
2.0571222262189157,1
1.3436182895684614,1
-0.763040155362734,1
-0.675916030605205,0
-1.3850822804163165,0
-1.6769220003059586,0
-0.3883237111591321,0
0.03099952249595095,0
-0.06871988088380143,0
-1.8392175232226387,0
-1.3092123758512146,0
-0.668736568596436,0
-0.02445487287764081,0
-1.47917423784529,0
-1.185658976663817,0
-2.106334974006028,0
-2.196206624080671,0
-0.18747417760580198,0
0.35624002857082293,0
-1.072010121580334,0
0.003532897892024156,0
-0.6383639749523659,0
-1.6451197546051244,0
-0.638604394491586,0
0.5380365664659692,0
-1.0358260391099516,0
0.5646436558140062,0
-3.6197451040897444,0
-0.17809749562477617,0
-0.9129529317618288,0
-1.2990073504658675,0
-0.9082392234644977,0
-2.987568914600893,0
-1.219671887837512,0
-0.6428874284882535,0
0.4778940447415161,0
-1.5182702182736474,0
-1.8084936028931877,0
-1.5017570435845364,0
-0.08459788229792586,0
-0.6712488903403155,0
-1.5297602037670388,0
-0.4867325668866439,0
-0.9029224506519596,0
-0.031355009467110784,0
-1.7020530938773524,0
-1.3276621465977683,0
-1.3921081531321575,0
-2.4635149481321186,0
-0.7038797229354239,0
-0.7389447278201107,0
-0.9948865433575391,0
-1.2345871333751468,0
